245;coastal_bunker;4599.00;9.50;1264.00;-1.11;0
245;coastal_bunker;4602.00;9.90;1251.00;-1.57;0
245;coastal_bunker;4615.00;9.73;1237.00;-0.46;0
245;coastal_bunker;4614.00;9.68;1252.00;-0.98;0
245;coastal_bunker;4644.00;9.50;1210.00;-0.46;0
245;coastal_bunker;4623.00;10.00;1232.00;-1.43;0
245;dockyard;4656.00;10.03;1202.00;0.46;0
245;anti_air_building;4645.00;11.15;1225.00;1.01;0
245;anti_air_building;4639.00;12.35;1235.00;3.68;0
245;anti_air_building;4623.00;10.85;1246.00;0.06;0
245;synthetic_refinery;4637.00;10.03;1217.00;1.62;0
245;fuel_silo;4645.00;12.25;1230.00;5.74;0
245;radar_station;4632.00;12.65;1245.00;2.54;0
245;rocket_site;4642.00;12.20;1251.00;3.68;0
245;nuclear_reactor;4627.00;12.45;1256.00;1.52;0
246;arms_factory;4599.00;13.38;1312.00;3.91;0
246;arms_factory;4567.00;15.35;1332.00;1.75;0
246;arms_factory;4561.00;13.78;1330.00;5.87;0
246;arms_factory;4598.00;10.07;1294.00;5.98;0
246;arms_factory;4572.00;11.50;1311.00;3.81;0
246;arms_factory;4594.00;14.10;1312.00;0.20;0
246;industrial_complex;4581.00;14.18;1343.00;2.87;0
246;industrial_complex;4596.00;10.95;1300.00;4.42;0
246;industrial_complex;4614.00;11.30;1331.00;2.26;0
246;industrial_complex;4611.00;10.85;1295.00;3.47;0
246;industrial_complex;4615.00;10.80;1320.00;1.31;0
246;industrial_complex;4607.00;12.60;1308.00;2.87;0
246;air_base;4570.00;13.93;1324.00;5.54;0
246;naval_base;4572.00;9.50;1301.00;-2.21;7868
246;naval_base;4541.00;9.50;1326.00;-0.59;7868
246;naval_base;4559.00;10.18;1318.00;-0.54;7868
246;naval_base;4542.00;9.75;1326.00;-0.59;7868
246;naval_base;4583.00;9.88;1289.00;0.46;8819
246;naval_base;4598.00;9.50;1289.00;-0.59;8819
246;naval_base;4565.00;10.13;1311.00;-0.79;7868
246;naval_base;4570.00;10.03;1305.00;-1.29;7868
246;bunker;4607.00;12.38;1316.00;0.26;0
246;bunker;4575.00;15.60;1334.00;0.37;0
246;bunker;4548.00;13.18;1332.00;4.49;0
246;bunker;4602.00;11.73;1343.00;2.33;0
246;bunker;4562.00;13.73;1329.00;3.54;0
246;bunker;4574.00;14.88;1326.00;0.27;0
246;bunker;4587.00;14.32;1314.00;2.93;0
246;bunker;4594.00;13.95;1326.00;5.60;0
246;bunker;4583.00;12.55;1306.00;1.99;0
246;bunker;4553.00;10.93;1324.00;5.00;0
246;bunker;4634.00;10.60;1289.00;6.21;0
246;bunker;4543.00;12.10;1331.00;4.05;0
246;bunker;4558.00;10.53;1319.00;0.43;0
246;bunker;4615.00;11.80;1306.00;3.45;0
246;bunker;4592.00;13.25;1308.00;6.11;0
246;bunker;4624.00;10.40;1295.00;2.49;0
246;bunker;4578.00;11.30;1301.00;5.51;0
246;bunker;4599.00;10.00;1292.00;0.43;0
246;bunker;4590.00;10.82;1296.00;4.56;0
246;bunker;4562.00;10.57;1315.00;0.94;0
246;bunker;4580.00;10.60;1292.00;2.50;0
246;coastal_bunker;4545.00;10.23;1325.00;-0.59;0
246;coastal_bunker;4536.00;9.65;1329.00;-0.59;0
246;coastal_bunker;4560.00;9.98;1316.00;-0.54;0
246;coastal_bunker;4590.00;10.57;1294.00;0.46;0
246;coastal_bunker;4576.00;10.03;1295.00;0.24;0
246;coastal_bunker;4568.00;9.50;1307.00;-0.79;0
246;coastal_bunker;4596.00;9.50;1291.00;-0.59;0
246;coastal_bunker;4570.00;9.63;1304.00;-1.29;0
246;dockyard;4564.00;10.13;1312.00;-0.79;0
246;anti_air_building;4608.00;10.45;1292.00;4.72;0
246;anti_air_building;4621.00;10.78;1319.00;1.46;0
246;anti_air_building;4571.00;15.90;1337.00;4.12;0
246;synthetic_refinery;4595.00;12.93;1308.00;0.50;0
246;fuel_silo;4607.00;12.05;1326.00;3.17;0
246;radar_station;4587.00;15.00;1323.00;6.00;0
246;rocket_site;4552.00;12.00;1328.00;2.57;0
246;nuclear_reactor;4582.00;12.73;1352.00;5.23;0
247;arms_factory;4559.00;14.15;1388.00;5.87;0
247;arms_factory;4537.00;16.02;1389.00;5.98;0
247;arms_factory;4580.00;12.38;1369.00;3.81;0
247;arms_factory;4522.00;11.00;1339.00;0.20;0
247;arms_factory;4559.00;15.32;1361.00;2.87;0
247;arms_factory;4526.00;11.50;1396.00;4.42;0
247;industrial_complex;4539.00;15.63;1372.00;2.26;0
247;industrial_complex;4537.00;10.48;1413.00;3.47;0
247;industrial_complex;4552.00;12.28;1406.00;1.31;0
247;industrial_complex;4549.00;17.27;1387.00;2.87;0
247;industrial_complex;4526.00;10.00;1427.00;5.54;0
247;industrial_complex;4579.00;12.43;1368.00;3.37;0
247;air_base;4531.00;12.63;1381.00;6.04;0
247;naval_base;4515.00;9.73;1369.00;-0.40;9519
247;naval_base;4508.00;9.50;1388.00;-2.36;10215
247;naval_base;4501.00;9.50;1396.00;-1.57;10215
247;naval_base;4505.00;10.00;1377.00;-1.57;9519
247;naval_base;4508.00;9.50;1350.00;-1.57;9519
247;naval_base;4518.00;9.73;1419.00;-0.79;10215
247;naval_base;4505.00;9.50;1398.00;-1.57;10215
247;naval_base;4516.00;10.03;1336.00;0.00;9519
247;naval_base;4517.00;10.00;1411.00;-2.55;10215
247;naval_base;4522.00;9.73;1356.00;-1.11;9519
247;naval_base;4524.00;9.50;1333.00;-0.46;9519
247;naval_base;4510.00;10.00;1367.00;-1.57;9519
247;naval_base;4522.00;9.50;1344.00;-3.14;9519
247;naval_base;4520.00;9.73;1365.00;-1.77;9519
247;bunker;4539.00;14.13;1360.00;1.99;0
247;bunker;4517.00;10.53;1343.00;5.00;0
247;bunker;4521.00;10.03;1360.00;6.21;0
247;bunker;4573.00;12.75;1370.00;4.05;0
247;bunker;4542.00;13.45;1403.00;0.43;0
247;bunker;4537.00;11.25;1425.00;3.45;0
247;bunker;4538.00;14.48;1365.00;6.11;0
247;bunker;4525.00;10.03;1421.00;2.49;0
247;bunker;4532.00;11.63;1340.00;5.51;0
247;bunker;4550.00;17.30;1372.00;0.43;0
247;bunker;4521.00;11.05;1382.00;4.56;0
247;bunker;4548.00;11.63;1410.00;0.94;0
247;bunker;4540.00;17.10;1388.00;2.50;0
247;bunker;4547.00;15.95;1347.00;5.16;0
247;bunker;4522.00;10.68;1393.00;3.00;0
247;bunker;4527.00;10.07;1355.00;4.21;0
247;bunker;4511.00;9.98;1356.00;0.94;0
247;bunker;4525.00;10.65;1411.00;5.07;0
247;bunker;4511.00;10.00;1390.00;6.28;0
247;bunker;4522.00;10.90;1338.00;4.12;0
247;bunker;4503.00;10.00;1396.00;5.67;0
247;bunker;4505.00;9.98;1376.00;3.51;0
247;bunker;4508.00;10.00;1365.00;4.72;0
247;coastal_bunker;4522.00;9.50;1353.00;-1.11;0
247;coastal_bunker;4524.00;10.68;1344.00;-0.46;0
247;coastal_bunker;4515.00;10.00;1357.00;-1.57;0
247;coastal_bunker;4506.00;9.50;1380.00;0.00;0
247;coastal_bunker;4518.00;10.45;1344.00;-3.14;0
247;coastal_bunker;4509.00;9.68;1407.00;-1.57;0
247;coastal_bunker;4520.00;9.68;1424.00;-2.55;0
247;coastal_bunker;4521.00;9.50;1365.00;-1.77;0
247;coastal_bunker;4509.00;9.50;1374.00;-0.40;0
247;coastal_bunker;4509.00;9.73;1367.00;-1.57;0
247;coastal_bunker;4507.00;9.50;1408.00;-2.55;0
247;coastal_bunker;4502.00;9.50;1394.00;-1.57;0
247;coastal_bunker;4505.00;9.68;1375.00;-1.57;0
247;coastal_bunker;4517.00;9.65;1334.00;0.00;0
247;dockyard;4511.00;9.73;1404.00;-1.57;0
247;anti_air_building;4539.00;12.50;1346.00;3.68;0
247;anti_air_building;4529.00;10.15;1354.00;1.52;0
247;anti_air_building;4556.00;15.95;1364.00;4.19;0
247;synthetic_refinery;4531.00;13.10;1400.00;0.57;0
247;fuel_silo;4511.00;10.00;1375.00;2.13;0
247;radar_station;4542.00;17.43;1383.00;5.42;0
247;rocket_site;4554.00;12.43;1421.00;1.17;0
247;nuclear_reactor;4546.00;16.70;1359.00;5.30;0
248;arms_factory;4581.00;14.15;1446.00;3.81;0
248;arms_factory;4552.00;12.70;1437.00;0.20;0
248;arms_factory;4583.00;11.95;1451.00;2.87;0
248;arms_factory;4593.00;14.15;1425.00;4.42;0
248;arms_factory;4601.00;10.13;1478.00;2.26;0
248;arms_factory;4584.00;14.28;1422.00;3.47;0
248;industrial_complex;4563.00;14.78;1433.00;1.31;0
248;industrial_complex;4568.00;10.10;1460.00;2.87;0
248;industrial_complex;4570.00;15.70;1441.00;5.54;0
248;industrial_complex;4593.00;10.07;1476.00;3.37;0
248;industrial_complex;4583.00;14.00;1446.00;6.04;0
248;industrial_complex;4608.00;10.63;1466.00;1.31;0
248;air_base;4575.00;11.35;1453.00;3.98;0
248;naval_base;4616.00;10.40;1494.00;-3.14;11083
248;naval_base;4600.00;9.73;1499.00;-2.90;10655
248;naval_base;4589.00;10.10;1468.00;-2.03;9837
248;naval_base;4578.00;10.07;1459.00;-3.14;9837
248;naval_base;4550.00;9.88;1450.00;-2.16;9139
248;naval_base;4531.00;10.00;1433.00;-2.68;9139
248;naval_base;4565.00;10.35;1457.00;-2.76;9837
248;naval_base;4585.00;10.05;1460.00;-2.82;9837
248;bunker;4616.00;10.90;1490.00;3.54;0
248;bunker;4572.00;12.48;1420.00;0.27;0
248;bunker;4578.00;10.63;1455.00;2.93;0
248;bunker;4600.00;13.05;1435.00;5.60;0
248;bunker;4559.00;14.18;1434.00;1.99;0
248;bunker;4602.00;12.40;1453.00;5.00;0
248;bunker;4606.00;10.07;1498.00;6.21;0
248;bunker;4568.00;15.85;1437.00;4.05;0
248;bunker;4598.00;11.60;1458.00;0.43;0
248;bunker;4534.00;10.50;1430.00;3.45;0
248;bunker;4563.00;11.23;1453.00;6.11;0
248;coastal_bunker;4609.00;10.20;1490.00;-3.14;0
248;coastal_bunker;4567.00;10.05;1460.00;-3.14;0
248;coastal_bunker;4605.00;10.00;1502.00;-2.90;0
248;coastal_bunker;4551.00;10.18;1445.00;-2.16;0
248;coastal_bunker;4543.00;9.93;1442.00;-2.68;0
248;coastal_bunker;4585.00;10.07;1468.00;-2.03;0
248;coastal_bunker;4566.00;10.35;1458.00;-2.76;0
248;coastal_bunker;4586.00;10.03;1460.00;-2.82;0
248;dockyard;4578.00;10.05;1460.00;-3.14;0
248;anti_air_building;4594.00;14.43;1430.00;0.94;0
248;anti_air_building;4627.00;14.45;1476.00;5.07;0
248;anti_air_building;4568.00;13.45;1447.00;6.28;0
248;synthetic_refinery;4559.00;12.60;1444.00;4.12;0
248;fuel_silo;4581.00;10.55;1456.00;5.67;0
248;radar_station;4582.00;10.10;1458.00;1.66;0
248;rocket_site;4553.00;14.05;1430.00;4.72;0
248;nuclear_reactor;4569.00;13.20;1423.00;1.46;0
249;arms_factory;4526.00;10.00;1450.00;2.87;0
249;arms_factory;4514.00;10.00;1454.00;4.42;0
249;arms_factory;4531.00;10.13;1454.00;2.26;0
249;arms_factory;4537.00;10.05;1464.00;3.47;0
249;arms_factory;4530.00;10.10;1457.00;1.31;0
249;arms_factory;4524.00;9.98;1449.00;2.87;0
249;industrial_complex;4514.00;10.00;1452.00;5.54;0
249;industrial_complex;4536.00;10.00;1452.00;3.37;0
249;industrial_complex;4536.00;10.05;1463.00;6.04;0
249;industrial_complex;4526.00;10.00;1457.00;1.31;0
249;industrial_complex;4536.00;10.20;1470.00;3.98;0
249;industrial_complex;4522.00;10.05;1446.00;1.82;0
249;air_base;4532.00;10.00;1452.00;4.49;0
249;naval_base;4525.00;9.73;1471.00;-2.68;10814
249;naval_base;4518.00;9.73;1456.00;-1.57;10814
249;naval_base;4538.00;10.10;1472.00;1.57;9139
249;naval_base;4519.00;9.98;1444.00;-3.57;10814
249;bunker;4528.00;10.00;1452.00;4.49;0
249;bunker;4537.00;10.07;1463.00;2.33;0
249;bunker;4514.00;10.00;1453.00;3.54;0
249;bunker;4512.00;10.00;1430.00;0.27;0
249;coastal_bunker;4507.00;9.73;1426.00;-0.59;0
249;coastal_bunker;4533.00;9.50;1471.00;-2.16;0
249;coastal_bunker;4524.00;9.75;1475.00;-2.68;0
249;coastal_bunker;4522.00;10.00;1456.00;-1.57;0
249;dockyard;4515.00;9.98;1432.00;-4.17;0
249;anti_air_building;4530.00;10.10;1457.00;4.05;0
249;anti_air_building;4524.00;9.98;1449.00;0.43;0
249;anti_air_building;4522.00;10.03;1447.00;3.45;0
249;synthetic_refinery;4536.00;10.00;1452.00;6.11;0
249;fuel_silo;4536.00;10.05;1463.00;2.49;0
249;radar_station;4523.00;9.50;1450.00;4.05;0
249;rocket_site;4535.00;10.10;1470.00;0.43;0
249;nuclear_reactor;4522.00;10.05;1446.00;4.56;0
250;arms_factory;4728.00;11.18;1491.00;2.26;0
250;arms_factory;4642.00;10.40;1492.00;3.47;0
250;arms_factory;4644.00;10.00;1510.00;1.31;0
250;arms_factory;4688.00;10.03;1499.00;2.87;0
250;arms_factory;4711.00;12.98;1477.00;5.54;0
250;arms_factory;4714.00;13.75;1487.00;3.37;0
250;industrial_complex;4652.00;12.20;1487.00;6.04;0
250;industrial_complex;4661.00;11.93;1496.00;1.31;0
250;industrial_complex;4659.00;12.50;1482.00;3.98;0
250;industrial_complex;4669.00;11.05;1507.00;1.82;0
250;industrial_complex;4688.00;13.60;1468.00;4.49;0
250;industrial_complex;4720.00;10.88;1497.00;6.04;0
250;air_base;4717.00;13.50;1486.00;2.43;0
250;naval_base;4639.00;9.70;1517.00;-4.43;9948
250;naval_base;4631.00;9.50;1495.00;-1.57;10655
250;naval_base;4679.00;9.82;1508.00;-4.55;9213
250;naval_base;4697.00;10.03;1509.00;-2.29;9213
250;naval_base;4682.00;10.00;1543.00;-1.57;9213
250;naval_base;4675.00;10.03;1485.00;-2.41;9213
250;naval_base;4683.00;9.95;1535.00;-4.39;9213
250;naval_base;4649.00;9.50;1503.00;-2.60;9948
250;naval_base;4717.00;10.07;1512.00;-3.14;9213
250;naval_base;4640.00;9.95;1494.00;-3.14;9948
250;naval_base;4730.00;10.00;1503.00;-3.21;9213
250;bunker;4721.00;10.50;1499.00;4.05;0
250;bunker;4691.00;13.40;1473.00;0.43;0
250;bunker;4674.00;10.30;1480.00;3.45;0
250;bunker;4633.00;11.40;1486.00;6.11;0
250;bunker;4696.00;13.25;1478.00;2.49;0
250;bunker;4625.00;10.00;1513.00;5.51;0
250;bunker;4702.00;12.03;1495.00;0.43;0
250;bunker;4671.00;11.05;1502.00;4.56;0
250;bunker;4679.00;10.05;1534.00;0.94;0
250;bunker;4628.00;10.03;1503.00;2.50;0
250;bunker;4654.00;11.10;1495.00;5.16;0
250;bunker;4701.00;10.13;1509.00;3.00;0
250;bunker;4683.00;10.00;1543.00;4.21;0
250;coastal_bunker;4619.00;9.68;1515.00;-1.57;0
250;coastal_bunker;4630.00;10.00;1507.00;-1.57;0
250;coastal_bunker;4679.00;10.03;1535.00;-4.39;0
250;coastal_bunker;4684.00;10.00;1544.00;-1.57;0
250;coastal_bunker;4651.00;9.98;1520.00;-2.60;0
250;coastal_bunker;4678.00;10.10;1506.00;-4.55;0
250;coastal_bunker;4729.00;10.00;1503.00;-3.21;0
250;coastal_bunker;4681.00;9.73;1488.00;-2.41;0
250;coastal_bunker;4707.00;9.75;1515.00;-3.14;0
250;coastal_bunker;4695.00;10.00;1507.00;-2.29;0
250;coastal_bunker;4640.00;9.95;1494.00;-3.14;0
250;dockyard;4681.00;9.50;1530.00;-4.39;0
250;anti_air_building;4679.00;10.07;1532.00;2.57;0
250;anti_air_building;4704.00;13.50;1488.00;5.23;0
250;anti_air_building;4701.00;12.03;1494.00;3.07;0
250;synthetic_refinery;4663.00;12.13;1496.00;3.17;0
250;fuel_silo;4661.00;12.05;1482.00;1.01;0
250;radar_station;4682.00;9.68;1503.00;2.61;0
250;rocket_site;4690.00;13.90;1468.00;0.06;0
250;nuclear_reactor;4688.00;11.35;1481.00;1.62;0
251;arms_factory;4674.00;11.53;1286.00;1.31;0
251;arms_factory;4687.00;11.20;1271.00;2.87;0
251;arms_factory;4682.00;11.13;1288.00;5.54;0
251;arms_factory;4672.00;11.60;1272.00;3.37;0
251;arms_factory;4643.00;10.85;1285.00;6.04;0
251;arms_factory;4664.00;11.82;1258.00;1.31;0
251;industrial_complex;4650.00;11.35;1285.00;3.98;0
251;industrial_complex;4645.00;10.80;1302.00;1.82;0
251;industrial_complex;4652.00;11.20;1325.00;4.49;0
251;industrial_complex;4651.00;10.85;1302.00;6.04;0
251;industrial_complex;4672.00;11.60;1273.00;2.43;0
251;industrial_complex;4681.00;11.25;1292.00;0.26;0
251;air_base;4678.00;11.30;1273.00;0.37;0
251;bunker;4648.00;11.28;1286.00;4.49;0
251;bunker;4652.00;11.03;1301.00;2.33;0
251;bunker;4652.00;11.70;1270.00;3.54;0
251;bunker;4661.00;11.20;1318.00;0.27;0
251;bunker;4679.00;11.40;1270.00;2.93;0
251;bunker;4667.00;11.63;1285.00;5.60;0
251;bunker;4677.00;11.30;1297.00;1.99;0
251;bunker;4684.00;11.10;1289.00;5.00;0
251;bunker;4665.00;11.90;1251.00;6.21;0
251;bunker;4673.00;11.20;1306.00;4.05;0
251;bunker;4679.00;10.70;1319.00;0.43;0
251;bunker;4628.00;10.65;1317.00;3.45;0
251;anti_air_building;4676.00;11.50;1290.00;6.11;0
251;anti_air_building;4679.00;11.30;1275.00;2.49;0
251;anti_air_building;4651.00;10.80;1305.00;5.51;0
251;synthetic_refinery;4685.00;11.25;1275.00;0.43;0
251;fuel_silo;4653.00;11.50;1288.00;4.56;0
251;radar_station;4660.00;11.60;1286.00;6.23;0
251;rocket_site;4659.00;11.50;1288.00;2.50;0
251;nuclear_reactor;4661.00;11.60;1292.00;5.16;0
252;arms_factory;4721.00;10.05;1319.00;5.54;0
252;arms_factory;4694.00;11.10;1291.00;3.37;0
252;arms_factory;4693.00;11.00;1279.00;6.04;0
252;arms_factory;4691.00;10.68;1309.00;1.31;0
252;arms_factory;4694.00;10.40;1317.00;3.98;0
252;arms_factory;4701.00;10.65;1289.00;1.82;0
252;industrial_complex;4704.00;10.50;1308.00;4.49;0
252;industrial_complex;4708.00;10.13;1282.00;6.04;0
252;industrial_complex;4705.00;10.53;1293.00;2.43;0
252;industrial_complex;4691.00;11.10;1283.00;0.26;0
252;industrial_complex;4706.00;10.35;1286.00;0.37;0
252;industrial_complex;4712.00;10.40;1318.00;4.49;0
252;air_base;4695.00;10.55;1309.00;2.33;0
252;naval_base;4723.00;9.95;1313.00;1.11;9763
252;naval_base;4713.00;9.50;1288.00;1.11;8871
252;naval_base;4720.00;10.00;1304.00;0.79;8871
252;naval_base;4709.00;9.75;1277.00;1.11;8871
252;bunker;4697.00;10.60;1303.00;1.99;0
252;bunker;4716.00;10.10;1301.00;5.00;0
252;bunker;4700.00;10.75;1284.00;6.21;0
252;bunker;4702.00;10.57;1294.00;4.05;0
252;bunker;4710.00;10.43;1299.00;0.43;0
252;bunker;4692.00;10.70;1308.00;3.45;0
252;bunker;4692.00;11.10;1285.00;6.11;0
252;bunker;4693.00;11.10;1271.00;2.49;0
252;bunker;4698.00;10.45;1325.00;5.51;0
252;bunker;4707.00;10.50;1314.00;0.43;0
252;bunker;4712.00;10.30;1292.00;4.56;0
252;bunker;4718.00;10.15;1318.00;0.94;0
252;coastal_bunker;4714.00;10.07;1291.00;1.11;0
252;coastal_bunker;4723.00;9.95;1315.00;1.11;0
252;coastal_bunker;4720.00;10.00;1306.00;0.79;0
252;coastal_bunker;4711.00;9.75;1284.00;1.11;0
252;dockyard;4713.00;9.50;1288.00;1.11;0
252;anti_air_building;4691.00;11.10;1270.00;5.07;0
252;anti_air_building;4711.00;10.40;1316.00;6.28;0
252;anti_air_building;4695.00;10.45;1315.00;4.12;0
252;synthetic_refinery;4701.00;10.55;1298.00;5.67;0
252;fuel_silo;4693.00;11.00;1280.00;3.51;0
252;radar_station;4707.00;10.45;1299.00;5.70;0
252;rocket_site;4701.00;10.50;1302.00;1.46;0
252;nuclear_reactor;4706.00;10.55;1290.00;4.12;0
253;arms_factory;4697.00;10.50;1340.00;6.04;0
253;arms_factory;4710.00;10.10;1349.00;1.31;0
253;arms_factory;4705.00;10.60;1330.00;3.98;0
253;arms_factory;4713.00;10.18;1357.00;1.82;0
253;arms_factory;4725.00;10.05;1332.00;4.49;0
253;arms_factory;4719.00;10.20;1331.00;6.04;0
253;industrial_complex;4716.00;10.03;1363.00;2.43;0
253;industrial_complex;4722.00;10.00;1353.00;0.26;0
253;industrial_complex;4705.00;10.20;1360.00;0.37;0
253;industrial_complex;4727.00;10.00;1345.00;4.49;0
253;industrial_complex;4722.00;9.95;1357.00;2.33;0
253;industrial_complex;4697.00;10.25;1359.00;3.54;0
253;air_base;4704.00;10.35;1345.00;0.27;0
253;naval_base;4730.00;9.95;1340.00;1.57;9763
253;naval_base;4722.00;9.93;1358.00;1.57;9763
253;naval_base;4724.00;9.93;1355.00;-3.46;9763
253;naval_base;4730.00;9.68;1328.00;1.11;9763
253;bunker;4707.00;10.40;1351.00;6.21;0
253;bunker;4723.00;10.00;1353.00;4.05;0
253;bunker;4714.00;10.18;1336.00;0.43;0
253;bunker;4710.00;10.20;1366.00;3.45;0
253;bunker;4727.00;10.00;1343.00;6.11;0
253;bunker;4702.00;10.40;1344.00;2.49;0
253;bunker;4726.00;10.03;1327.00;5.51;0
253;bunker;4698.00;10.20;1364.00;0.43;0
253;bunker;4716.00;10.20;1326.00;4.56;0
253;bunker;4713.00;10.25;1330.00;0.94;0
253;bunker;4699.00;10.40;1352.00;2.50;0
253;bunker;4721.00;9.98;1358.00;5.16;0
253;coastal_bunker;4732.00;9.95;1330.00;1.11;0
253;coastal_bunker;4722.00;9.90;1359.00;1.57;0
253;coastal_bunker;4730.00;9.95;1339.00;1.57;0
253;coastal_bunker;4725.00;9.98;1350.00;-3.46;0
253;dockyard;4725.00;9.98;1350.00;-3.46;0
253;anti_air_building;4691.00;10.60;1357.00;4.12;0
253;anti_air_building;4713.00;10.10;1344.00;5.67;0
253;anti_air_building;4718.00;10.05;1357.00;3.51;0
253;synthetic_refinery;4710.00;10.18;1365.00;4.72;0
253;fuel_silo;4700.00;10.40;1345.00;1.46;0
253;radar_station;4712.00;10.10;1345.00;3.83;0
253;rocket_site;4706.00;10.40;1351.00;0.50;0
253;nuclear_reactor;4703.00;10.70;1332.00;3.17;0
254;air_base;4700.00;10.50;1382.00;5.60;0
254;naval_base;4720.00;9.98;1371.00;-4.39;10828
254;naval_base;4722.00;9.68;1378.00;1.25;10828
254;bunker;4709.00;10.43;1378.00;4.05;0
254;bunker;4702.00;10.40;1396.00;6.11;0
254;bunker;4696.00;10.55;1372.00;5.51;0
254;bunker;4715.00;10.18;1384.00;0.43;0
254;bunker;4717.00;10.00;1368.00;4.56;0
254;coastal_bunker;4721.00;9.90;1367.00;-4.39;0
254;coastal_bunker;4723.00;9.95;1384.00;1.25;0
254;dockyard;4723.00;9.95;1381.00;1.25;0
255;arms_factory;4681.00;10.65;1327.00;4.49;0
255;arms_factory;4660.00;11.15;1345.00;6.04;0
255;arms_factory;4685.00;10.80;1358.00;2.43;0
255;arms_factory;4675.00;10.50;1379.00;0.26;0
255;arms_factory;4654.00;11.00;1348.00;0.37;0
255;arms_factory;4646.00;11.20;1337.00;4.49;0
255;industrial_complex;4660.00;11.30;1339.00;2.33;0
255;industrial_complex;4684.00;10.85;1357.00;3.54;0
255;industrial_complex;4663.00;11.00;1349.00;0.27;0
255;industrial_complex;4649.00;10.85;1354.00;2.93;0
255;industrial_complex;4650.00;11.20;1336.00;5.60;0
255;industrial_complex;4660.00;11.30;1338.00;1.99;0
255;air_base;4678.00;10.70;1331.00;5.00;0
255;bunker;4667.00;11.13;1348.00;6.21;0
255;bunker;4659.00;11.18;1344.00;4.05;0
255;bunker;4681.00;11.07;1351.00;0.43;0
255;bunker;4667.00;10.80;1363.00;3.45;0
255;bunker;4686.00;10.55;1367.00;6.11;0
255;bunker;4655.00;11.03;1355.00;2.49;0
255;bunker;4673.00;10.90;1326.00;5.51;0
255;bunker;4680.00;10.78;1335.00;0.43;0
255;bunker;4669.00;10.75;1385.00;4.56;0
255;bunker;4671.00;11.10;1336.00;0.94;0
255;bunker;4688.00;10.70;1348.00;2.50;0
255;bunker;4686.00;10.60;1327.00;5.16;0
255;bunker;4679.00;11.10;1350.00;3.00;0
255;anti_air_building;4695.00;10.57;1330.00;4.21;0
255;anti_air_building;4688.00;10.57;1362.00;0.94;0
255;anti_air_building;4685.00;10.73;1347.00;5.07;0
255;synthetic_refinery;4677.00;10.70;1335.00;6.28;0
255;fuel_silo;4680.00;10.78;1337.00;4.12;0
255;radar_station;4670.00;11.28;1354.00;0.18;0
255;rocket_site;4685.00;10.75;1361.00;3.51;0
255;nuclear_reactor;4670.00;10.68;1373.00;4.72;0
256;arms_factory;4661.00;10.45;1426.00;2.43;0
256;arms_factory;4645.00;11.75;1402.00;0.26;0
256;arms_factory;4649.00;11.23;1404.00;0.37;0
256;arms_factory;4635.00;13.00;1382.00;4.49;0
256;arms_factory;4609.00;12.78;1400.00;2.33;0
256;arms_factory;4594.00;12.50;1402.00;3.54;0
256;industrial_complex;4579.00;12.70;1381.00;0.27;0
256;industrial_complex;4580.00;12.50;1383.00;2.93;0
256;industrial_complex;4620.00;10.75;1437.00;5.60;0
256;industrial_complex;4624.00;11.57;1418.00;1.99;0
256;industrial_complex;4656.00;10.25;1438.00;5.00;0
256;industrial_complex;4593.00;12.30;1411.00;6.21;0
256;air_base;4603.00;12.45;1412.00;4.05;0
256;bunker;4595.00;12.75;1376.00;0.43;0
256;bunker;4643.00;10.75;1428.00;3.45;0
256;bunker;4631.00;12.35;1398.00;6.11;0
256;bunker;4583.00;12.70;1377.00;2.49;0
256;bunker;4638.00;10.78;1345.00;5.51;0
256;bunker;4637.00;10.25;1444.00;0.43;0
256;bunker;4663.00;10.70;1402.00;4.56;0
256;bunker;4618.00;13.00;1387.00;0.94;0
256;bunker;4621.00;12.60;1368.00;2.50;0
256;bunker;4644.00;10.60;1439.00;5.16;0
256;bunker;4651.00;12.00;1390.00;3.00;0
256;bunker;4627.00;12.78;1372.00;4.21;0
256;bunker;4644.00;10.50;1446.00;0.94;0
256;bunker;4598.00;12.50;1405.00;5.07;0
256;bunker;4652.00;12.00;1384.00;6.28;0
256;bunker;4631.00;13.00;1384.00;4.12;0
256;anti_air_building;4594.00;12.65;1395.00;5.67;0
256;anti_air_building;4602.00;12.70;1396.00;3.51;0
256;anti_air_building;4635.00;10.20;1448.00;4.72;0
256;synthetic_refinery;4634.00;10.20;1450.00;1.46;0
256;fuel_silo;4617.00;11.03;1432.00;4.12;0
256;radar_station;4617.00;12.85;1400.00;0.13;0
256;rocket_site;4656.00;10.50;1431.00;3.17;0
256;nuclear_reactor;4639.00;10.53;1432.00;6.18;0
257;arms_factory;4676.00;11.60;1461.00;0.37;0
257;arms_factory;4719.00;10.35;1422.00;4.49;0
257;arms_factory;4693.00;10.05;1429.00;2.33;0
257;arms_factory;4670.00;10.23;1458.00;3.54;0
257;arms_factory;4711.00;10.00;1418.00;0.27;0
257;arms_factory;4697.00;12.55;1462.00;2.93;0
257;industrial_complex;4675.00;10.50;1455.00;5.60;0
257;industrial_complex;4730.00;10.50;1431.00;1.99;0
257;industrial_complex;4695.00;11.50;1457.00;5.00;0
257;industrial_complex;4677.00;10.07;1452.00;6.21;0
257;industrial_complex;4671.00;10.25;1430.00;4.05;0
